Distance,Elevation
286.0,-0.1803560698143808
287.0,-0.19575350072605804
288.0,-0.21022161354419022
289.0,-0.22374599691262007
290.0,-0.2363131115569424
291.0,-0.2479102954607085
292.0,-0.25852576893095225
293.0,-0.26814863955303425
294.0,-0.2767689070348055
295.0,-0.28437746794009044
296.0,-0.2909661203114886
297.0,-0.2965275681824971
298.0,-0.30105542597895074
299.0,-0.3045442228097811
300.0,-0.30662262281705227
301.0,-0.3073135876849075
302.0,-0.3066669672101951
303.0,-0.30473052346262336
304.0,-0.3015500105524838
305.0,-0.29716925350841233
306.0,-0.291888074264124
307.0,-0.2858517557313356
308.0,-0.2791456590409005
309.0,-0.2718559852685538
310.0,-0.2640699083614634
311.0,-0.2558757077411851
312.0,-0.24736290058301977
313.0,-0.23862237377177867
314.0,-0.2297465155339494
315.0,-0.22082934674626828
316.0,-0.21196665192069558
317.0,-0.2032561098657961
318.0,-0.1947974240245229
319.0,-0.1866924524884065
320.0,-0.17904533768814687
321.0,-0.1719626357606111
322.0,-0.165553445592234
323.0,-0.15992953753882375
324.0,-0.15520548182177155
325.0,-0.1514987766006652
326.0,-0.14877194921335635
327.0,-0.1464657663489102
328.0,-0.14459365531826732
329.0,-0.14316640726073981
330.0,-0.14219215811257266
331.0,-0.14167636783520052
332.0,-0.14162179790319648
333.0,-0.14202848705191598
334.0,-0.14289372528483432
335.0,-0.14421202614057677
336.0,-0.1459750972196442
337.0,-0.14817180897083107
338.0,-0.1507881617373381
339.0,-0.15380725106257825
340.0,-0.15720923125567662
341.0,-0.16097127721666424
342.0,-0.1650675445213653
343.0,-0.16946912776597897
344.0,-0.17418787498067081
345.0,-0.17919626662684376
346.0,-0.18446251268523123
347.0,-0.1899519214583669
348.0,-0.19562685734990592
349.0,-0.20144669698227702
350.0,-0.20736778365266828
351.0,-0.21335279102524277
352.0,-0.21946336857419052
353.0,-0.22566295971042505
354.0,-0.23191266010943482
355.0,-0.23817118507920132
356.0,-0.2443948354733155
357.0,-0.2506171070114279
358.0,-0.2568477413358959
359.0,-0.26301509355069985
360.0,-0.26904611450383525
361.0,-0.27486628035699884
362.0,-0.28039952099720344
363.0,-0.28556814729032337
