Distance,Elevation
974.0,87.60201740271555
975.0,87.52402824102319
976.0,87.44577319393592
977.0,87.36726199390485
978.0,87.28850443214527
979.0,87.20951035678202
980.0,87.13028967032619
981.0,87.05085232648435
982.0,86.97120832629875
983.0,86.89136771361987
984.0,86.81134056991068
985.0,86.73113700838225
986.0,86.65096788529928
987.0,86.57082138115406
988.0,86.49067995404104
989.0,86.41052765696166
990.0,86.33035008846585
991.0,86.2501343430377
992.0,86.16986896122373
993.0,86.08954387950541
994.0,86.0091503799146
995.0,85.92868103939281
996.0,85.84812967889384
997.0,85.76749131222985
998.0,85.68676209466072
999.0,85.60593927122751
1000.0,85.52502112482858
1001.0,85.44400692403984
1002.0,85.36289687067813
1003.0,85.2816920471081
1004.0,85.20039436329282
1005.0,85.1190065035875
1006.0,85.03753187327696
1007.0,84.9559745448565
1008.0,84.87433920405613
1009.0,84.79263109560844
1010.0,84.71085596875992
1011.0,84.62902002252561
1012.0,84.54712985068755
1013.0,84.46519238653616
1014.0,84.38321484735565
1015.0,84.30120467865267
1016.0,84.21916949812841
1017.0,84.13711703939416
1018.0,84.05505509543056
1019.0,83.97299146178996
1020.0,83.89093387954263
1021.0,83.80888997796612
1022.0,83.72686721697843
1023.0,83.64487282931435
1024.0,83.56291376244549
1025.0,83.4809966202436
1026.0,83.39912760438759
1027.0,83.31731245551377
1028.0,83.23555639410988
1029.0,83.15386406115215
1030.0,83.07223945848641
1031.0,82.99068588895219
1032.0,82.90920335671422
1033.0,82.82778602951873
1034.0,82.74643620984746
1035.0,82.66515517719665
1036.0,82.58394312896063
1037.0,82.50279912103792
1038.0,82.42172100816038
1039.0,82.34070538394464
1040.0,82.25974752066658
1041.0,82.1788413087583
1042.0,82.09797919602785
1043.0,82.01715212660157
1044.0,81.93634947958935
1045.0,81.85555900747237
1046.0,81.77476677421349
1047.0,81.69395709309063
1048.0,81.61311246425251
1049.0,81.53221351199733
1050.0,81.45123892177402
1051.0,81.37016537690619
1052.0,81.28896749503878
1053.0,81.20761776430754
1054.0,81.12608647923103
1055.0,81.04434167632527
1056.0,80.96234906944137
1057.0,80.88007198482552
1058.0,80.79747129590193
1059.0,80.71450535777828
1060.0,80.63112994147403
1061.0,80.54729816787136
1062.0,80.46296044138867
1063.0,80.37806438337701
1064.0,80.29277719829794
1065.0,80.20740540795518
1066.0,80.12196591533235
1067.0,80.03647671716969
1068.0,79.9509569350039
1069.0,79.86542684689388
1070.0,79.77990791983072
1071.0,79.69442284283346
1072.0,79.6089955607296
1073.0,79.52365130862066
1074.0,79.43841664703302
1075.0,79.3533194977538
1076.0,79.2683891803519
1077.0,79.18365644938373
1078.0,79.0989555608863
1079.0,79.01434239346962
1080.0,78.92987950041544
1081.0,78.84562945783334
1082.0,78.76165494480504
1083.0,78.67801882380853
1084.0,78.59478422142223
1085.0,78.512014609309
1086.0,78.42977388548037
1087.0,78.34812645584026
1088.0,78.26713731600901
1089.0,78.18687213342749
1090.0,78.10739732974068
1091.0,78.02878016346155
1092.0,77.95108881291492
1093.0,77.87439245946106
1094.0,77.79859945206134
1095.0,77.7234433563846
1096.0,77.64893012188415
1097.0,77.57506348437248
1098.0,77.50184496572133
1099.0,77.42927387301631
1100.0,77.35734729716499
1101.0,77.28606011095975
