Distance,Elevation
46.0,2.7579469612114784
46.5,2.7580187643024696
47.0,2.758018408523801
47.5,2.7579449578653388
48.0,2.757797514558519
48.5,2.757575219076344
49.0,2.7572772501333853
49.5,2.756902824685783
50.0,2.7564512173156968
50.5,2.7562704221777414
51.0,2.756003561538096
51.5,2.7556490195658605
52.0,2.755205258929725
52.5,2.7546708225339795
53.0,2.754044335153643
53.5,2.7533245049686887
54.0,2.7525101249974044
54.5,2.751600074428845
55.0,2.7505933198543997
55.5,2.749488916398483
56.0,2.748286008748325
56.5,2.7469838320828788
57.0,2.74558171290084
57.5,2.7440790697477753
58.0,2.7424754138423655
58.5,2.7407703496017612
59.0,2.7389635750660455
59.5,2.737054882221816
60.0,2.735044157224869
60.5,2.732931380522006
61.0,2.7307166268719443
61.5,2.7284000652653457
62.0,2.7259819587439456
62.5,2.7234626641188115
63.0,2.720842631587697
63.5,2.7181224042515177
64.0,2.715302617529936
64.5,2.712383998476052
65.0,2.7093673649902215
65.5,2.7062536249329643
66.0,2.7030437751370067
66.5,2.699738900318419
67.0,2.6963401718868694
67.5,2.6928488466550027
68.0,2.6892662654469004
68.5,2.6855938516056934
69.0,2.681833109400249
69.5,2.6779856223309904
70.0,2.6740530513348286
70.5,2.6700371328891914
71.0,2.6659396770151815
71.5,2.661762565179838
72.0,2.6575077480975042
72.5,2.65317724343032
73.0,2.648773133387819
73.5,2.644297562225634
74.0,2.639752733643325
74.5,2.6351409080813046
75.0,2.630464399916889
75.5,2.6257255745594548
76.0,2.6209268454447043
76.5,2.616070670928049
77.0,2.6111595510771037
77.5,2.606196024363287
78.0,2.601182664252538
78.5,2.596122075695149
79.0,2.591016891514701
79.5,2.5858697686961176
80.0,2.580683384572827
80.5,2.5754604329130375
81.0,2.570203619905131
81.5,2.5649156600421534
82.0,2.55959927190543
82.5,2.5542571738472892
83.0,2.548892079572895
83.5,2.5435066936211967
84.0,2.5381037067449848
84.5,2.532685791190063
85.0,2.5272555958735263
85.5,2.521815741461161
86.0,2.516368815343952
86.5,2.5109173665136897
87.0,2.5054639003377095
87.5,2.500010873232731
88.0,2.49456068723781
88.5,2.4891156844864066
89.0,2.4836781415775575
89.5,2.478250263846166
90.0,2.472834179532409
90.5,2.46743193385024
91.0,2.4620454829550225
91.5,2.4566766878102593
92.0,2.4513273079534446
92.5,2.4459989951610224
93.0,2.4406932870124605
93.5,2.4354116003534294
94.0,2.4301552246581046
94.5,2.4249253152905674
95.0,2.4197228866653298
95.5,2.4145488053069624
96.0,2.4094037828088357
96.5,2.4042883686909815
97.0,2.3992029431570514
97.5,2.3941477097504014
98.0,2.3891226879092775
98.5,2.3841277054211254
99.0,2.3791623907759956
99.5,2.3742261654190746
100.0,2.369318235902321
100.5,2.3644375859352174
101.0,2.359582968334629
101.5,2.3547528968737783
102.0,2.3499456380303285
102.5,2.345159202633583
103.0,2.3403913374107974
103.5,2.335639516432591
104.0,2.3309009324574865
104.5,2.326172488175552
105.0,2.3214507873511594
105.5,2.316732125864852
106.0,2.3120124826543185
106.5,2.3072875105544943
107.0,2.3025525270367617
107.5,2.2978025048472603
108.0,2.293032062544324
108.5,2.2882354549350095
109.0,2.283406563410756
109.5,2.278538886182147
110.0,2.2736255284127775
110.5,2.2687044669931717
111.0,2.2638911005367657
111.5,2.2591698578270156
112.0,2.2545260424211224
112.5,2.2499458108404413
113.0,2.2454161509828805
113.5,2.240924860757287
114.0,2.2364605269398172
114.5,2.232012504252292
115.0,2.227570894662539
115.5,2.2231265269067224
116.0,2.21867093623366
116.5,2.214196344371117
117.0,2.2096956397141008
117.5,2.2051623577351323
118.0,2.2005906616165016
118.5,2.1959753231045176
119.0,2.1913117035857366
119.5,2.1865957353851835
120.0,2.1818239032865523
120.5,2.1769932262743974
121.0,2.172101239498311
121.5,2.1671459764590812
122.0,2.162125951416847
122.5,2.157040142021227
123.0,2.1518879721634394
123.5,2.146669295050416
124.0,2.1413843765008864
124.5,2.136033878463463
125.0,2.1306188427567045
125.5,2.1251406750311634
126.0,2.1196011289534287
