Distance,Elevation
919.0,46.90609204498802
920.0,46.96917117729851
921.0,47.03318555532804
922.0,47.09803351229664
923.0,47.16370986934906
924.0,47.230239750872414
925.0,47.29762976134243
926.0,47.36551822327321
927.0,47.43384288585086
928.0,47.50255576202179
929.0,47.57157798577938
930.0,47.64063080178443
931.0,47.70959266769743
932.0,47.77835727410678
933.0,47.846756884756566
934.0,47.91445578943299
935.0,47.981294727186295
936.0,48.04708015177623
937.0,48.11177189524529
938.0,48.17625214835201
939.0,48.240463971221494
940.0,48.30434713008993
941.0,48.36790964785423
942.0,48.431840001967224
943.0,48.496200221535894
944.0,48.56103494009477
945.0,48.62639381469447
946.0,48.69237846798283
947.0,48.75905864270997
948.0,48.82650842560238
949.0,48.894808863317216
950.0,48.96370399103667
951.0,49.03320518131614
952.0,49.10335228223597
953.0,49.17419085056273
954.0,49.24559492551901
955.0,49.3175171275695
956.0,49.389985306424926
957.0,49.46303684274289
958.0,49.53646433799071
959.0,49.61011584791226
960.0,49.68397915364967
961.0,49.7580572803492
962.0,49.83221384228248
963.0,49.90628190090943
964.0,49.98012820874632
965.0,50.0537532615857
966.0,50.127055792503896
967.0,50.19991330023454
968.0,50.27222802164104
969.0,50.343979485858355
970.0,50.415110037666906
971.0,50.48555025130445
972.0,50.55515539036892
973.0,50.62384268468853
974.0,50.69152098900247
975.0,50.75806853160592
976.0,50.823504789758694
977.0,50.888003793783454
978.0,50.951457721735714
979.0,51.01375474863931
980.0,51.0748047830277
981.0,51.13457433755261
982.0,51.19305774511108
983.0,51.250225840449865
984.0,51.30599531310163
985.0,51.3602778060979
986.0,51.41295292680551
987.0,51.46393322704727
988.0,51.513139773768486
989.0,51.560494310074304
990.0,51.605786390971566
991.0,51.648872246991665
992.0,51.6896772632525
993.0,51.72812612199277
994.0,51.76413583300197
995.0,51.79761813173588
996.0,51.82849569920179
997.0,51.85668918325739
998.0,51.88206898912206
999.0,51.904547179871734
1000.0,51.9240330818168
1001.0,51.94054918120145
1002.0,51.95454178018208
1003.0,51.96600835139917
1004.0,51.974949530465416
1005.0,51.98135523774325
1006.0,51.98520061331886
1007.0,51.986491746969406
1008.0,51.985237345886645
1009.0,51.9814239887664
1010.0,51.975058617174135
1011.0,51.96616218713885
1012.0,51.95475935130081
1013.0,51.940853782299556
1014.0,51.92445113750221
1015.0,51.90558102491152
1016.0,51.88427670260417
1017.0,51.86055623549648
1018.0,51.83446193232534
1019.0,51.80603349581341
1020.0,51.77531266273911
1021.0,51.74231984835785
1022.0,51.70709287360115
1023.0,51.669681814928246
1024.0,51.63013856152001
1025.0,51.588440499218876
1026.0,51.54463633705065
1027.0,51.49880382203833
1028.0,51.4509936692942
